timestamp_s,utc_iso,arbitration_id,dlc,data_hex,label,source,send_to_recv_latency_s,note
9.650351,2026-06-04T12:19:18.821708+00:00,100,8,4B 00 00 00 00 00 00 33,python_can_virtual_baseline,011_python_can_virtual_bus,0.000142,python_can_virtual_bus_no_vehicle_no_adapter
9.650433,2026-06-04T12:19:18.821774+00:00,188,8,00 00 00 00 00 00 00 34,python_can_virtual_baseline,011_python_can_virtual_bus,0.000023,python_can_virtual_bus_no_vehicle_no_adapter
9.660281,2026-06-04T12:19:18.831632+00:00,120,8,07 3F 00 00 00 00 00 35,python_can_virtual_baseline,011_python_can_virtual_bus,0.000149,python_can_virtual_bus_no_vehicle_no_adapter
9.700361,2026-06-04T12:19:18.871716+00:00,100,8,47 00 00 00 00 00 00 36,python_can_virtual_baseline,011_python_can_virtual_bus,0.000132,python_can_virtual_bus_no_vehicle_no_adapter
9.700465,2026-06-04T12:19:18.871807+00:00,188,8,00 00 00 00 00 00 00 37,python_can_virtual_baseline,011_python_can_virtual_bus,0.000025,python_can_virtual_bus_no_vehicle_no_adapter
9.730306,2026-06-04T12:19:18.901662+00:00,120,8,07 03 00 00 00 00 00 38,python_can_virtual_baseline,011_python_can_virtual_bus,0.000136,python_can_virtual_bus_no_vehicle_no_adapter
9.750340,2026-06-04T12:19:18.921696+00:00,100,8,44 00 00 00 00 00 00 39,python_can_virtual_baseline,011_python_can_virtual_bus,0.000140,python_can_virtual_bus_no_vehicle_no_adapter
9.750447,2026-06-04T12:19:18.921791+00:00,188,8,00 00 00 00 00 00 00 3A,python_can_virtual_baseline,011_python_can_virtual_bus,0.000029,python_can_virtual_bus_no_vehicle_no_adapter
9.750502,2026-06-04T12:19:18.921846+00:00,300,8,ED 05 61 0B 99 76 84 4E,python_can_virtual_baseline,011_python_can_virtual_bus,0.000034,python_can_virtual_bus_no_vehicle_no_adapter
9.800257,2026-06-04T12:19:18.971616+00:00,100,8,46 00 00 00 00 00 00 3C,python_can_virtual_baseline,011_python_can_virtual_bus,0.000154,python_can_virtual_bus_no_vehicle_no_adapter
9.800348,2026-06-04T12:19:18.971692+00:00,188,8,00 00 00 00 00 00 00 3D,python_can_virtual_baseline,011_python_can_virtual_bus,0.000026,python_can_virtual_bus_no_vehicle_no_adapter
9.800394,2026-06-04T12:19:18.971738+00:00,120,8,07 06 00 00 00 00 00 3E,python_can_virtual_baseline,011_python_can_virtual_bus,0.000026,python_can_virtual_bus_no_vehicle_no_adapter
9.850315,2026-06-04T12:19:19.021676+00:00,100,8,4B 00 00 00 00 00 00 3F,python_can_virtual_baseline,011_python_can_virtual_bus,0.000186,python_can_virtual_bus_no_vehicle_no_adapter
9.850408,2026-06-04T12:19:19.021751+00:00,188,8,00 00 00 00 00 00 00 40,python_can_virtual_baseline,011_python_can_virtual_bus,0.000029,python_can_virtual_bus_no_vehicle_no_adapter
9.870399,2026-06-04T12:19:19.041762+00:00,120,8,07 25 00 00 00 00 00 41,python_can_virtual_baseline,011_python_can_virtual_bus,0.000192,python_can_virtual_bus_no_vehicle_no_adapter
9.900321,2026-06-04T12:19:19.071684+00:00,100,8,47 00 00 00 00 00 00 42,python_can_virtual_baseline,011_python_can_virtual_bus,0.000183,python_can_virtual_bus_no_vehicle_no_adapter
9.900456,2026-06-04T12:19:19.071799+00:00,188,8,00 00 00 00 00 00 00 43,python_can_virtual_baseline,011_python_can_virtual_bus,0.000036,python_can_virtual_bus_no_vehicle_no_adapter
9.940331,2026-06-04T12:19:19.111691+00:00,120,8,05 95 00 00 00 00 00 44,python_can_virtual_baseline,011_python_can_virtual_bus,0.000207,python_can_virtual_bus_no_vehicle_no_adapter
9.950267,2026-06-04T12:19:19.121626+00:00,100,8,46 00 00 00 00 00 00 45,python_can_virtual_baseline,011_python_can_virtual_bus,0.000147,python_can_virtual_bus_no_vehicle_no_adapter
9.950387,2026-06-04T12:19:19.121735+00:00,188,8,00 00 00 00 00 00 00 46,python_can_virtual_baseline,011_python_can_virtual_bus,0.000046,python_can_virtual_bus_no_vehicle_no_adapter
10.000395,2026-06-04T12:19:19.171759+00:00,100,8,3C 00 00 00 00 00 00 47,python_can_virtual_baseline,011_python_can_virtual_bus,0.000249,python_can_virtual_bus_no_vehicle_no_adapter
10.000498,2026-06-04T12:19:19.171841+00:00,188,8,00 00 00 00 00 00 00 48,python_can_virtual_baseline,011_python_can_virtual_bus,0.000029,python_can_virtual_bus_no_vehicle_no_adapter
10.000549,2026-06-04T12:19:19.171892+00:00,300,8,50 C5 77 92 DA 1C F5 7C,python_can_virtual_baseline,011_python_can_virtual_bus,0.000032,python_can_virtual_bus_no_vehicle_no_adapter
10.010339,2026-06-04T12:19:19.181718+00:00,120,8,05 DA 00 00 00 00 00 4A,python_can_virtual_baseline,011_python_can_virtual_bus,0.000200,python_can_virtual_bus_no_vehicle_no_adapter
10.050338,2026-06-04T12:19:19.221694+00:00,100,8,43 00 00 00 00 00 00 4B,python_can_virtual_baseline,011_python_can_virtual_bus,0.000133,python_can_virtual_bus_no_vehicle_no_adapter
10.050415,2026-06-04T12:19:19.221757+00:00,188,8,00 00 00 00 00 00 00 4C,python_can_virtual_baseline,011_python_can_virtual_bus,0.000022,python_can_virtual_bus_no_vehicle_no_adapter
10.080399,2026-06-04T12:19:19.251761+00:00,120,8,05 8A 00 00 00 00 00 4D,python_can_virtual_baseline,011_python_can_virtual_bus,0.000179,python_can_virtual_bus_no_vehicle_no_adapter
10.100392,2026-06-04T12:19:19.271754+00:00,100,8,3D 00 00 00 00 00 00 4E,python_can_virtual_baseline,011_python_can_virtual_bus,0.000177,python_can_virtual_bus_no_vehicle_no_adapter
10.100494,2026-06-04T12:19:19.271837+00:00,188,8,00 00 00 00 00 00 00 4F,python_can_virtual_baseline,011_python_can_virtual_bus,0.000027,python_can_virtual_bus_no_vehicle_no_adapter
10.150366,2026-06-04T12:19:19.321728+00:00,100,8,40 00 00 00 00 00 00 50,python_can_virtual_baseline,011_python_can_virtual_bus,0.000225,python_can_virtual_bus_no_vehicle_no_adapter
10.150463,2026-06-04T12:19:19.321805+00:00,188,8,00 00 00 00 00 00 00 51,python_can_virtual_baseline,011_python_can_virtual_bus,0.000029,python_can_virtual_bus_no_vehicle_no_adapter
10.150501,2026-06-04T12:19:19.321843+00:00,120,8,06 14 00 00 00 00 00 52,python_can_virtual_baseline,011_python_can_virtual_bus,0.000023,python_can_virtual_bus_no_vehicle_no_adapter
10.200309,2026-06-04T12:19:19.371673+00:00,100,8,44 00 00 00 00 00 00 53,python_can_virtual_baseline,011_python_can_virtual_bus,0.000187,python_can_virtual_bus_no_vehicle_no_adapter
10.200431,2026-06-04T12:19:19.371775+00:00,188,8,00 00 00 00 00 00 00 54,python_can_virtual_baseline,011_python_can_virtual_bus,0.000043,python_can_virtual_bus_no_vehicle_no_adapter
10.220281,2026-06-04T12:19:19.391644+00:00,120,8,06 93 00 00 00 00 00 55,python_can_virtual_baseline,011_python_can_virtual_bus,0.000169,python_can_virtual_bus_no_vehicle_no_adapter
10.250314,2026-06-04T12:19:19.421676+00:00,100,8,45 00 00 00 00 00 00 56,python_can_virtual_baseline,011_python_can_virtual_bus,0.000172,python_can_virtual_bus_no_vehicle_no_adapter
10.250409,2026-06-04T12:19:19.421751+00:00,188,8,00 00 00 00 00 00 00 57,python_can_virtual_baseline,011_python_can_virtual_bus,0.000029,python_can_virtual_bus_no_vehicle_no_adapter
10.250449,2026-06-04T12:19:19.421790+00:00,300,8,E7 B0 16 A3 1F 7F 0E CE,python_can_virtual_baseline,011_python_can_virtual_bus,0.000025,python_can_virtual_bus_no_vehicle_no_adapter
10.290341,2026-06-04T12:19:19.461699+00:00,120,8,06 81 00 00 00 00 00 59,python_can_virtual_baseline,011_python_can_virtual_bus,0.000138,python_can_virtual_bus_no_vehicle_no_adapter
10.300323,2026-06-04T12:19:19.471682+00:00,100,8,3A 00 00 00 00 00 00 5A,python_can_virtual_baseline,011_python_can_virtual_bus,0.000210,python_can_virtual_bus_no_vehicle_no_adapter
10.300460,2026-06-04T12:19:19.471807+00:00,188,8,00 00 00 00 00 00 00 5B,python_can_virtual_baseline,011_python_can_virtual_bus,0.000040,python_can_virtual_bus_no_vehicle_no_adapter
10.350441,2026-06-04T12:19:19.521803+00:00,100,8,3A 00 00 00 00 00 00 5C,python_can_virtual_baseline,011_python_can_virtual_bus,0.000190,python_can_virtual_bus_no_vehicle_no_adapter
10.350604,2026-06-04T12:19:19.521952+00:00,188,8,00 00 00 00 00 00 00 5D,python_can_virtual_baseline,011_python_can_virtual_bus,0.000081,python_can_virtual_bus_no_vehicle_no_adapter
10.360280,2026-06-04T12:19:19.531636+00:00,120,8,07 31 00 00 00 00 00 5E,python_can_virtual_baseline,011_python_can_virtual_bus,0.000149,python_can_virtual_bus_no_vehicle_no_adapter
10.400360,2026-06-04T12:19:19.571719+00:00,100,8,4B 00 00 00 00 00 00 5F,python_can_virtual_baseline,011_python_can_virtual_bus,0.000149,python_can_virtual_bus_no_vehicle_no_adapter
10.400449,2026-06-04T12:19:19.571792+00:00,188,8,00 00 00 00 00 00 00 60,python_can_virtual_baseline,011_python_can_virtual_bus,0.000028,python_can_virtual_bus_no_vehicle_no_adapter
10.430321,2026-06-04T12:19:19.601677+00:00,120,8,07 60 00 00 00 00 00 61,python_can_virtual_baseline,011_python_can_virtual_bus,0.000133,python_can_virtual_bus_no_vehicle_no_adapter
10.450351,2026-06-04T12:19:19.621708+00:00,100,8,40 00 00 00 00 00 00 62,python_can_virtual_baseline,011_python_can_virtual_bus,0.000133,python_can_virtual_bus_no_vehicle_no_adapter
10.450434,2026-06-04T12:19:19.621778+00:00,188,8,00 00 00 00 00 00 00 63,python_can_virtual_baseline,011_python_can_virtual_bus,0.000025,python_can_virtual_bus_no_vehicle_no_adapter
10.500339,2026-06-04T12:19:19.671696+00:00,100,8,3F 00 00 00 00 00 00 64,python_can_virtual_baseline,011_python_can_virtual_bus,0.000137,python_can_virtual_bus_no_vehicle_no_adapter
10.500435,2026-06-04T12:19:19.671778+00:00,188,8,00 00 00 00 00 00 00 65,python_can_virtual_baseline,011_python_can_virtual_bus,0.000030,python_can_virtual_bus_no_vehicle_no_adapter
10.500470,2026-06-04T12:19:19.671811+00:00,120,8,06 65 00 00 00 00 00 66,python_can_virtual_baseline,011_python_can_virtual_bus,0.000020,python_can_virtual_bus_no_vehicle_no_adapter
10.500504,2026-06-04T12:19:19.671846+00:00,300,8,B2 15 46 87 0A F5 F5 6F,python_can_virtual_baseline,011_python_can_virtual_bus,0.000023,python_can_virtual_bus_no_vehicle_no_adapter
10.550314,2026-06-04T12:19:19.721672+00:00,100,8,48 00 00 00 00 00 00 68,python_can_virtual_baseline,011_python_can_virtual_bus,0.000169,python_can_virtual_bus_no_vehicle_no_adapter
10.550395,2026-06-04T12:19:19.721737+00:00,188,8,00 00 00 00 00 00 00 69,python_can_virtual_baseline,011_python_can_virtual_bus,0.000023,python_can_virtual_bus_no_vehicle_no_adapter
10.570342,2026-06-04T12:19:19.741747+00:00,120,8,06 90 00 00 00 00 00 6A,python_can_virtual_baseline,011_python_can_virtual_bus,0.000203,python_can_virtual_bus_no_vehicle_no_adapter
10.600293,2026-06-04T12:19:19.771649+00:00,100,8,4A 00 00 00 00 00 00 6B,python_can_virtual_baseline,011_python_can_virtual_bus,0.000161,python_can_virtual_bus_no_vehicle_no_adapter
10.600371,2026-06-04T12:19:19.771713+00:00,188,8,00 00 00 00 00 00 00 6C,python_can_virtual_baseline,011_python_can_virtual_bus,0.000022,python_can_virtual_bus_no_vehicle_no_adapter
10.640242,2026-06-04T12:19:19.811596+00:00,120,8,05 8F 00 00 00 00 00 6D,python_can_virtual_baseline,011_python_can_virtual_bus,0.000126,python_can_virtual_bus_no_vehicle_no_adapter
10.650259,2026-06-04T12:19:19.821616+00:00,100,8,4A 00 00 00 00 00 00 6E,python_can_virtual_baseline,011_python_can_virtual_bus,0.000145,python_can_virtual_bus_no_vehicle_no_adapter
10.650355,2026-06-04T12:19:19.821701+00:00,188,8,00 00 00 00 00 00 00 6F,python_can_virtual_baseline,011_python_can_virtual_bus,0.000036,python_can_virtual_bus_no_vehicle_no_adapter
10.700253,2026-06-04T12:19:19.871621+00:00,100,8,49 00 00 00 00 00 00 70,python_can_virtual_baseline,011_python_can_virtual_bus,0.000136,python_can_virtual_bus_no_vehicle_no_adapter
10.700361,2026-06-04T12:19:19.871705+00:00,188,8,00 00 00 00 00 00 00 71,python_can_virtual_baseline,011_python_can_virtual_bus,0.000033,python_can_virtual_bus_no_vehicle_no_adapter
10.710231,2026-06-04T12:19:19.881589+00:00,120,8,06 8F 00 00 00 00 00 72,python_can_virtual_baseline,011_python_can_virtual_bus,0.000123,python_can_virtual_bus_no_vehicle_no_adapter
10.750207,2026-06-04T12:19:19.921562+00:00,100,8,4B 00 00 00 00 00 00 73,python_can_virtual_baseline,011_python_can_virtual_bus,0.000119,python_can_virtual_bus_no_vehicle_no_adapter
10.750283,2026-06-04T12:19:19.921625+00:00,188,8,00 00 00 00 00 00 00 74,python_can_virtual_baseline,011_python_can_virtual_bus,0.000023,python_can_virtual_bus_no_vehicle_no_adapter
10.750337,2026-06-04T12:19:19.921679+00:00,300,8,53 D9 71 1F 62 CF BD 10,python_can_virtual_baseline,011_python_can_virtual_bus,0.000026,python_can_virtual_bus_no_vehicle_no_adapter
10.780222,2026-06-04T12:19:19.951580+00:00,120,8,06 3E 00 00 00 00 00 76,python_can_virtual_baseline,011_python_can_virtual_bus,0.000132,python_can_virtual_bus_no_vehicle_no_adapter
10.800222,2026-06-04T12:19:19.971581+00:00,100,8,40 00 00 00 00 00 00 77,python_can_virtual_baseline,011_python_can_virtual_bus,0.000136,python_can_virtual_bus_no_vehicle_no_adapter
10.800314,2026-06-04T12:19:19.971658+00:00,188,8,00 00 00 00 00 00 00 78,python_can_virtual_baseline,011_python_can_virtual_bus,0.000029,python_can_virtual_bus_no_vehicle_no_adapter
10.850277,2026-06-04T12:19:20.021633+00:00,100,8,41 00 00 00 00 00 00 79,python_can_virtual_baseline,011_python_can_virtual_bus,0.000154,python_can_virtual_bus_no_vehicle_no_adapter
10.850356,2026-06-04T12:19:20.021698+00:00,188,8,00 00 00 00 00 00 00 7A,python_can_virtual_baseline,011_python_can_virtual_bus,0.000024,python_can_virtual_bus_no_vehicle_no_adapter
10.850391,2026-06-04T12:19:20.021738+00:00,120,8,06 25 00 00 00 00 00 7B,python_can_virtual_baseline,011_python_can_virtual_bus,0.000020,python_can_virtual_bus_no_vehicle_no_adapter
10.900262,2026-06-04T12:19:20.071623+00:00,100,8,49 00 00 00 00 00 00 7C,python_can_virtual_baseline,011_python_can_virtual_bus,0.000153,python_can_virtual_bus_no_vehicle_no_adapter
10.900353,2026-06-04T12:19:20.071696+00:00,188,8,00 00 00 00 00 00 00 7D,python_can_virtual_baseline,011_python_can_virtual_bus,0.000029,python_can_virtual_bus_no_vehicle_no_adapter
10.920299,2026-06-04T12:19:20.091655+00:00,120,8,07 07 00 00 00 00 00 7E,python_can_virtual_baseline,011_python_can_virtual_bus,0.000113,python_can_virtual_bus_no_vehicle_no_adapter
10.950288,2026-06-04T12:19:20.121649+00:00,100,8,46 00 00 00 00 00 00 7F,python_can_virtual_baseline,011_python_can_virtual_bus,0.000178,python_can_virtual_bus_no_vehicle_no_adapter
10.950411,2026-06-04T12:19:20.121756+00:00,188,8,00 00 00 00 00 00 00 80,python_can_virtual_baseline,011_python_can_virtual_bus,0.000042,python_can_virtual_bus_no_vehicle_no_adapter
10.990409,2026-06-04T12:19:20.161773+00:00,120,8,07 56 00 00 00 00 00 81,python_can_virtual_baseline,011_python_can_virtual_bus,0.000290,python_can_virtual_bus_no_vehicle_no_adapter
11.000333,2026-06-04T12:19:20.171689+00:00,100,8,4A 00 00 00 00 00 00 82,python_can_virtual_baseline,011_python_can_virtual_bus,0.000148,python_can_virtual_bus_no_vehicle_no_adapter
11.000479,2026-06-04T12:19:20.171824+00:00,188,8,00 00 00 00 00 00 00 83,python_can_virtual_baseline,011_python_can_virtual_bus,0.000088,python_can_virtual_bus_no_vehicle_no_adapter
11.000542,2026-06-04T12:19:20.171885+00:00,300,8,EA 5E 5F 69 FD FE 93 3B,python_can_virtual_baseline,011_python_can_virtual_bus,0.000040,python_can_virtual_bus_no_vehicle_no_adapter
11.050312,2026-06-04T12:19:20.221675+00:00,100,8,4B 00 00 00 00 00 00 85,python_can_virtual_baseline,011_python_can_virtual_bus,0.000190,python_can_virtual_bus_no_vehicle_no_adapter
11.050405,2026-06-04T12:19:20.221748+00:00,188,8,00 00 00 00 00 00 00 86,python_can_virtual_baseline,011_python_can_virtual_bus,0.000027,python_can_virtual_bus_no_vehicle_no_adapter
11.060180,2026-06-04T12:19:20.231533+00:00,120,8,06 C1 00 00 00 00 00 87,python_can_virtual_baseline,011_python_can_virtual_bus,0.000087,python_can_virtual_bus_no_vehicle_no_adapter
11.100319,2026-06-04T12:19:20.271680+00:00,100,8,40 00 00 00 00 00 00 88,python_can_virtual_baseline,011_python_can_virtual_bus,0.000137,python_can_virtual_bus_no_vehicle_no_adapter
11.100405,2026-06-04T12:19:20.271747+00:00,188,8,00 00 00 00 00 00 00 89,python_can_virtual_baseline,011_python_can_virtual_bus,0.000022,python_can_virtual_bus_no_vehicle_no_adapter
11.130323,2026-06-04T12:19:20.301679+00:00,120,8,06 5D 00 00 00 00 00 8A,python_can_virtual_baseline,011_python_can_virtual_bus,0.000178,python_can_virtual_bus_no_vehicle_no_adapter
11.150476,2026-06-04T12:19:20.321836+00:00,100,8,3F 00 00 00 00 00 00 8B,python_can_virtual_baseline,011_python_can_virtual_bus,0.000356,python_can_virtual_bus_no_vehicle_no_adapter
11.150582,2026-06-04T12:19:20.321925+00:00,188,8,00 00 00 00 00 00 00 8C,python_can_virtual_baseline,011_python_can_virtual_bus,0.000039,python_can_virtual_bus_no_vehicle_no_adapter
11.200276,2026-06-04T12:19:20.371633+00:00,100,8,46 00 00 00 00 00 00 8D,python_can_virtual_baseline,011_python_can_virtual_bus,0.000156,python_can_virtual_bus_no_vehicle_no_adapter
11.200364,2026-06-04T12:19:20.371706+00:00,188,8,00 00 00 00 00 00 00 8E,python_can_virtual_baseline,011_python_can_virtual_bus,0.000028,python_can_virtual_bus_no_vehicle_no_adapter
11.200399,2026-06-04T12:19:20.371741+00:00,120,8,05 82 00 00 00 00 00 8F,python_can_virtual_baseline,011_python_can_virtual_bus,0.000021,python_can_virtual_bus_no_vehicle_no_adapter
11.250347,2026-06-04T12:19:20.421709+00:00,100,8,3D 00 00 00 00 00 00 90,python_can_virtual_baseline,011_python_can_virtual_bus,0.000210,python_can_virtual_bus_no_vehicle_no_adapter
11.250456,2026-06-04T12:19:20.421800+00:00,188,8,00 00 00 00 00 00 00 91,python_can_virtual_baseline,011_python_can_virtual_bus,0.000036,python_can_virtual_bus_no_vehicle_no_adapter
11.250513,2026-06-04T12:19:20.421856+00:00,300,8,EC 72 41 A1 A1 4F 6E 9C,python_can_virtual_baseline,011_python_can_virtual_bus,0.000035,python_can_virtual_bus_no_vehicle_no_adapter
11.270263,2026-06-04T12:19:20.441618+00:00,120,8,05 89 00 00 00 00 00 93,python_can_virtual_baseline,011_python_can_virtual_bus,0.000151,python_can_virtual_bus_no_vehicle_no_adapter
11.300361,2026-06-04T12:19:20.471725+00:00,100,8,45 00 00 00 00 00 00 94,python_can_virtual_baseline,011_python_can_virtual_bus,0.000220,python_can_virtual_bus_no_vehicle_no_adapter
11.300492,2026-06-04T12:19:20.471837+00:00,188,8,00 00 00 00 00 00 00 95,python_can_virtual_baseline,011_python_can_virtual_bus,0.000051,python_can_virtual_bus_no_vehicle_no_adapter
11.340324,2026-06-04T12:19:20.511680+00:00,120,8,06 FB 00 00 00 00 00 96,python_can_virtual_baseline,011_python_can_virtual_bus,0.000148,python_can_virtual_bus_no_vehicle_no_adapter
11.350348,2026-06-04T12:19:20.521707+00:00,100,8,3A 00 00 00 00 00 00 97,python_can_virtual_baseline,011_python_can_virtual_bus,0.000144,python_can_virtual_bus_no_vehicle_no_adapter
11.350463,2026-06-04T12:19:20.521811+00:00,188,8,00 00 00 00 00 00 00 98,python_can_virtual_baseline,011_python_can_virtual_bus,0.000051,python_can_virtual_bus_no_vehicle_no_adapter
11.400376,2026-06-04T12:19:20.571735+00:00,100,8,42 00 00 00 00 00 00 99,python_can_virtual_baseline,011_python_can_virtual_bus,0.000143,python_can_virtual_bus_no_vehicle_no_adapter
11.400461,2026-06-04T12:19:20.571804+00:00,188,8,00 00 00 00 00 00 00 9A,python_can_virtual_baseline,011_python_can_virtual_bus,0.000024,python_can_virtual_bus_no_vehicle_no_adapter
11.410350,2026-06-04T12:19:20.581707+00:00,120,8,07 03 00 00 00 00 00 9B,python_can_virtual_baseline,011_python_can_virtual_bus,0.000215,python_can_virtual_bus_no_vehicle_no_adapter
11.450263,2026-06-04T12:19:20.621618+00:00,100,8,48 00 00 00 00 00 00 9C,python_can_virtual_baseline,011_python_can_virtual_bus,0.000135,python_can_virtual_bus_no_vehicle_no_adapter
11.450336,2026-06-04T12:19:20.621678+00:00,188,8,00 00 00 00 00 00 00 9D,python_can_virtual_baseline,011_python_can_virtual_bus,0.000022,python_can_virtual_bus_no_vehicle_no_adapter
11.480407,2026-06-04T12:19:20.651767+00:00,120,8,05 E8 00 00 00 00 00 9E,python_can_virtual_baseline,011_python_can_virtual_bus,0.000283,python_can_virtual_bus_no_vehicle_no_adapter
