timestamp_s,utc_iso,arbitration_id,dlc,data_hex,label,source,send_to_recv_latency_s,note
0.631845,2026-06-04T12:20:37.068564+00:00,191,8,01 00 90 A1 41 00 21 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000033,external_icsim_trace_replayed_on_python_can_virtual_bus
0.632106,2026-06-04T12:20:37.068826+00:00,164,8,00 00 C0 1A A8 00 00 22,python_can_icsim_replay,012_python_can_icsim_replay,0.000043,external_icsim_trace_replayed_on_python_can_virtual_bus
0.632279,2026-06-04T12:20:37.068999+00:00,133,8,00 00 00 00 89 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000034,external_icsim_trace_replayed_on_python_can_virtual_bus
0.632533,2026-06-04T12:20:37.069253+00:00,136,8,00 02 00 00 00 00 00 0C,python_can_icsim_replay,012_python_can_icsim_replay,0.000036,external_icsim_trace_replayed_on_python_can_virtual_bus
0.632766,2026-06-04T12:20:37.069514+00:00,13A,8,00 00 00 00 00 00 00 0A,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
0.633005,2026-06-04T12:20:37.069724+00:00,13F,8,00 00 00 05 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000033,external_icsim_trace_replayed_on_python_can_virtual_bus
0.633253,2026-06-04T12:20:37.069973+00:00,17C,8,00 00 00 00 10 00 00 03,python_can_icsim_replay,012_python_can_icsim_replay,0.000031,external_icsim_trace_replayed_on_python_can_virtual_bus
0.633391,2026-06-04T12:20:37.070111+00:00,18E,8,00 00 4D 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000030,external_icsim_trace_replayed_on_python_can_virtual_bus
0.633699,2026-06-04T12:20:37.070419+00:00,1CF,8,80 05 00 00 00 2D 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000120,external_icsim_trace_replayed_on_python_can_virtual_bus
0.633757,2026-06-04T12:20:37.070476+00:00,1DC,8,02 00 00 2A 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000029,external_icsim_trace_replayed_on_python_can_virtual_bus
0.634319,2026-06-04T12:20:37.071039+00:00,183,8,00 00 00 08 00 00 10 03,python_can_icsim_replay,012_python_can_icsim_replay,0.000043,external_icsim_trace_replayed_on_python_can_virtual_bus
0.635666,2026-06-04T12:20:37.072387+00:00,143,8,6B 6B 00 C2 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000096,external_icsim_trace_replayed_on_python_can_virtual_bus
0.637498,2026-06-04T12:20:37.074219+00:00,95,8,80 00 07 F4 00 00 00 35,python_can_icsim_replay,012_python_can_icsim_replay,0.000044,external_icsim_trace_replayed_on_python_can_virtual_bus
0.638161,2026-06-04T12:20:37.074882+00:00,1A4,8,00 00 00 08 00 00 00 01,python_can_icsim_replay,012_python_can_icsim_replay,0.000039,external_icsim_trace_replayed_on_python_can_virtual_bus
0.638403,2026-06-04T12:20:37.075123+00:00,1AA,8,7F FF 00 00 00 00 67 02,python_can_icsim_replay,012_python_can_icsim_replay,0.000040,external_icsim_trace_replayed_on_python_can_virtual_bus
0.638678,2026-06-04T12:20:37.075398+00:00,1B0,8,00 0F 00 00 00 01 48 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000090,external_icsim_trace_replayed_on_python_can_virtual_bus
0.638741,2026-06-04T12:20:37.075460+00:00,39,8,00 2A 00 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000033,external_icsim_trace_replayed_on_python_can_virtual_bus
0.639008,2026-06-04T12:20:37.075728+00:00,1D0,8,00 00 00 00 00 00 00 0A,python_can_icsim_replay,012_python_can_icsim_replay,0.000036,external_icsim_trace_replayed_on_python_can_virtual_bus
0.640179,2026-06-04T12:20:37.076899+00:00,166,8,D0 32 00 09 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000037,external_icsim_trace_replayed_on_python_can_virtual_bus
0.641403,2026-06-04T12:20:37.078124+00:00,158,8,00 00 00 00 00 00 00 0A,python_can_icsim_replay,012_python_can_icsim_replay,0.000040,external_icsim_trace_replayed_on_python_can_virtual_bus
0.641636,2026-06-04T12:20:37.078356+00:00,161,8,00 00 05 50 01 08 00 0D,python_can_icsim_replay,012_python_can_icsim_replay,0.000051,external_icsim_trace_replayed_on_python_can_virtual_bus
0.641854,2026-06-04T12:20:37.078574+00:00,191,8,01 00 90 A1 41 00 30 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000037,external_icsim_trace_replayed_on_python_can_virtual_bus
0.642187,2026-06-04T12:20:37.078907+00:00,164,8,00 00 C0 1A A8 00 00 31,python_can_icsim_replay,012_python_can_icsim_replay,0.000034,external_icsim_trace_replayed_on_python_can_virtual_bus
0.642367,2026-06-04T12:20:37.079087+00:00,133,8,00 00 00 00 98 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000034,external_icsim_trace_replayed_on_python_can_virtual_bus
0.642681,2026-06-04T12:20:37.079402+00:00,136,8,00 02 00 00 00 00 00 1B,python_can_icsim_replay,012_python_can_icsim_replay,0.000093,external_icsim_trace_replayed_on_python_can_virtual_bus
0.642874,2026-06-04T12:20:37.079594+00:00,13A,8,00 00 00 00 00 00 00 19,python_can_icsim_replay,012_python_can_icsim_replay,0.000037,external_icsim_trace_replayed_on_python_can_virtual_bus
0.643126,2026-06-04T12:20:37.079846+00:00,13F,8,00 00 00 05 00 00 00 1F,python_can_icsim_replay,012_python_can_icsim_replay,0.000042,external_icsim_trace_replayed_on_python_can_virtual_bus
0.643368,2026-06-04T12:20:37.080088+00:00,17C,8,00 00 00 00 10 00 00 12,python_can_icsim_replay,012_python_can_icsim_replay,0.000034,external_icsim_trace_replayed_on_python_can_virtual_bus
0.643418,2026-06-04T12:20:37.080137+00:00,18E,8,00 00 5C 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000026,external_icsim_trace_replayed_on_python_can_virtual_bus
0.643792,2026-06-04T12:20:37.080513+00:00,309,8,00 00 00 00 00 00 00 A2,python_can_icsim_replay,012_python_can_icsim_replay,0.000059,external_icsim_trace_replayed_on_python_can_virtual_bus
0.644858,2026-06-04T12:20:37.081579+00:00,183,8,00 00 00 0D 00 00 10 1D,python_can_icsim_replay,012_python_can_icsim_replay,0.000040,external_icsim_trace_replayed_on_python_can_virtual_bus
0.645688,2026-06-04T12:20:37.082408+00:00,143,8,6B 6B 00 D1 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000112,external_icsim_trace_replayed_on_python_can_virtual_bus
0.647511,2026-06-04T12:20:37.084232+00:00,95,8,80 00 07 F4 00 00 00 08,python_can_icsim_replay,012_python_can_icsim_replay,0.000041,external_icsim_trace_replayed_on_python_can_virtual_bus
0.650166,2026-06-04T12:20:37.086888+00:00,166,8,D0 32 00 18 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000056,external_icsim_trace_replayed_on_python_can_virtual_bus
0.651403,2026-06-04T12:20:37.088123+00:00,158,8,00 00 00 00 00 00 00 19,python_can_icsim_replay,012_python_can_icsim_replay,0.000043,external_icsim_trace_replayed_on_python_can_virtual_bus
0.651708,2026-06-04T12:20:37.088427+00:00,161,8,00 00 05 50 01 08 00 1C,python_can_icsim_replay,012_python_can_icsim_replay,0.000031,external_icsim_trace_replayed_on_python_can_virtual_bus
0.651754,2026-06-04T12:20:37.088473+00:00,191,8,01 00 90 A1 41 00 03 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000026,external_icsim_trace_replayed_on_python_can_virtual_bus
0.652100,2026-06-04T12:20:37.088820+00:00,164,8,00 00 C0 1A A8 00 00 04,python_can_icsim_replay,012_python_can_icsim_replay,0.000029,external_icsim_trace_replayed_on_python_can_virtual_bus
0.652272,2026-06-04T12:20:37.088991+00:00,133,8,00 00 00 00 A7 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000025,external_icsim_trace_replayed_on_python_can_virtual_bus
0.652534,2026-06-04T12:20:37.089254+00:00,136,8,00 02 00 00 00 00 00 2A,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
0.652806,2026-06-04T12:20:37.089526+00:00,13A,8,00 00 00 00 00 00 00 28,python_can_icsim_replay,012_python_can_icsim_replay,0.000046,external_icsim_trace_replayed_on_python_can_virtual_bus
0.653054,2026-06-04T12:20:37.089775+00:00,13F,8,00 00 00 05 00 00 00 2E,python_can_icsim_replay,012_python_can_icsim_replay,0.000041,external_icsim_trace_replayed_on_python_can_virtual_bus
0.653291,2026-06-04T12:20:37.090011+00:00,17C,8,00 00 00 00 10 00 00 21,python_can_icsim_replay,012_python_can_icsim_replay,0.000045,external_icsim_trace_replayed_on_python_can_virtual_bus
0.653347,2026-06-04T12:20:37.090067+00:00,18E,8,00 00 6B 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000030,external_icsim_trace_replayed_on_python_can_virtual_bus
0.653682,2026-06-04T12:20:37.090402+00:00,1CF,8,80 05 00 00 00 3C 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000037,external_icsim_trace_replayed_on_python_can_virtual_bus
0.653736,2026-06-04T12:20:37.090455+00:00,1DC,8,02 00 00 39 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000027,external_icsim_trace_replayed_on_python_can_virtual_bus
0.654347,2026-06-04T12:20:37.091068+00:00,183,8,00 00 00 09 00 00 10 20,python_can_icsim_replay,012_python_can_icsim_replay,0.000043,external_icsim_trace_replayed_on_python_can_virtual_bus
0.654736,2026-06-04T12:20:37.091457+00:00,39,8,00 39 00 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000037,external_icsim_trace_replayed_on_python_can_virtual_bus
0.655672,2026-06-04T12:20:37.092393+00:00,143,8,6B 6B 00 E0 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000100,external_icsim_trace_replayed_on_python_can_virtual_bus
0.657486,2026-06-04T12:20:37.094206+00:00,95,8,80 00 07 F4 00 00 00 17,python_can_icsim_replay,012_python_can_icsim_replay,0.000034,external_icsim_trace_replayed_on_python_can_virtual_bus
0.658155,2026-06-04T12:20:37.094875+00:00,1A4,8,00 00 00 08 00 00 00 10,python_can_icsim_replay,012_python_can_icsim_replay,0.000033,external_icsim_trace_replayed_on_python_can_virtual_bus
0.658395,2026-06-04T12:20:37.095114+00:00,1AA,8,7F FF 00 00 00 00 68 10,python_can_icsim_replay,012_python_can_icsim_replay,0.000026,external_icsim_trace_replayed_on_python_can_virtual_bus
0.658665,2026-06-04T12:20:37.095385+00:00,1B0,8,00 0F 00 00 00 01 57 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000069,external_icsim_trace_replayed_on_python_can_virtual_bus
0.658870,2026-06-04T12:20:37.095589+00:00,1D0,8,00 00 00 00 00 00 00 0A,python_can_icsim_replay,012_python_can_icsim_replay,0.000023,external_icsim_trace_replayed_on_python_can_virtual_bus
0.660129,2026-06-04T12:20:37.096849+00:00,166,8,D0 32 00 27 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000031,external_icsim_trace_replayed_on_python_can_virtual_bus
0.661396,2026-06-04T12:20:37.098116+00:00,158,8,00 00 00 00 00 00 00 28,python_can_icsim_replay,012_python_can_icsim_replay,0.000033,external_icsim_trace_replayed_on_python_can_virtual_bus
0.661821,2026-06-04T12:20:37.098541+00:00,161,8,00 00 05 50 01 08 00 2B,python_can_icsim_replay,012_python_can_icsim_replay,0.000036,external_icsim_trace_replayed_on_python_can_virtual_bus
0.661871,2026-06-04T12:20:37.098590+00:00,191,8,01 00 90 A1 41 00 12 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000023,external_icsim_trace_replayed_on_python_can_virtual_bus
0.662276,2026-06-04T12:20:37.098996+00:00,164,8,00 00 C0 1A A8 00 00 13,python_can_icsim_replay,012_python_can_icsim_replay,0.000038,external_icsim_trace_replayed_on_python_can_virtual_bus
0.662421,2026-06-04T12:20:37.099141+00:00,133,8,00 00 00 00 B6 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000029,external_icsim_trace_replayed_on_python_can_virtual_bus
0.662674,2026-06-04T12:20:37.099393+00:00,136,8,00 02 00 00 00 00 00 39,python_can_icsim_replay,012_python_can_icsim_replay,0.000026,external_icsim_trace_replayed_on_python_can_virtual_bus
0.662925,2026-06-04T12:20:37.099645+00:00,13A,8,00 00 00 00 00 00 00 37,python_can_icsim_replay,012_python_can_icsim_replay,0.000027,external_icsim_trace_replayed_on_python_can_virtual_bus
0.663176,2026-06-04T12:20:37.099895+00:00,13F,8,00 00 00 05 00 00 00 3D,python_can_icsim_replay,012_python_can_icsim_replay,0.000031,external_icsim_trace_replayed_on_python_can_virtual_bus
0.663428,2026-06-04T12:20:37.100148+00:00,17C,8,00 00 00 00 10 00 00 30,python_can_icsim_replay,012_python_can_icsim_replay,0.000033,external_icsim_trace_replayed_on_python_can_virtual_bus
0.663480,2026-06-04T12:20:37.100199+00:00,18E,8,00 00 7A 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000026,external_icsim_trace_replayed_on_python_can_virtual_bus
0.663816,2026-06-04T12:20:37.100536+00:00,294,8,04 0B 00 02 CF 5A 00 0E,python_can_icsim_replay,012_python_can_icsim_replay,0.000032,external_icsim_trace_replayed_on_python_can_virtual_bus
0.664074,2026-06-04T12:20:37.100794+00:00,21E,8,03 E8 37 45 22 06 01 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000032,external_icsim_trace_replayed_on_python_can_virtual_bus
0.664879,2026-06-04T12:20:37.101599+00:00,183,8,00 00 00 06 00 00 10 32,python_can_icsim_replay,012_python_can_icsim_replay,0.000036,external_icsim_trace_replayed_on_python_can_virtual_bus
0.665739,2026-06-04T12:20:37.102460+00:00,143,8,6B 6B 00 FF 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000136,external_icsim_trace_replayed_on_python_can_virtual_bus
0.667440,2026-06-04T12:20:37.104160+00:00,95,8,80 00 07 F4 00 00 00 26,python_can_icsim_replay,012_python_can_icsim_replay,0.000041,external_icsim_trace_replayed_on_python_can_virtual_bus
0.667668,2026-06-04T12:20:37.104388+00:00,5A1,8,96 00 00 00 00 00 62 10,python_can_icsim_replay,012_python_can_icsim_replay,0.000034,external_icsim_trace_replayed_on_python_can_virtual_bus
0.668716,2026-06-04T12:20:37.105436+00:00,39,8,00 0C 00 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000040,external_icsim_trace_replayed_on_python_can_virtual_bus
0.670465,2026-06-04T12:20:37.107192+00:00,166,8,D0 32 00 36 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000127,external_icsim_trace_replayed_on_python_can_virtual_bus
0.671532,2026-06-04T12:20:37.108258+00:00,158,8,00 00 00 00 00 00 00 37,python_can_icsim_replay,012_python_can_icsim_replay,0.000135,external_icsim_trace_replayed_on_python_can_virtual_bus
0.671605,2026-06-04T12:20:37.108324+00:00,161,8,00 00 05 50 01 08 00 3A,python_can_icsim_replay,012_python_can_icsim_replay,0.000029,external_icsim_trace_replayed_on_python_can_virtual_bus
0.671863,2026-06-04T12:20:37.108583+00:00,191,8,01 00 90 A1 41 00 21 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000044,external_icsim_trace_replayed_on_python_can_virtual_bus
0.672078,2026-06-04T12:20:37.108798+00:00,164,8,00 00 C0 1A A8 00 00 22,python_can_icsim_replay,012_python_can_icsim_replay,0.000031,external_icsim_trace_replayed_on_python_can_virtual_bus
0.672262,2026-06-04T12:20:37.108981+00:00,133,8,00 00 00 00 89 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000027,external_icsim_trace_replayed_on_python_can_virtual_bus
0.672522,2026-06-04T12:20:37.109242+00:00,136,8,00 02 00 00 00 00 00 0C,python_can_icsim_replay,012_python_can_icsim_replay,0.000039,external_icsim_trace_replayed_on_python_can_virtual_bus
0.672795,2026-06-04T12:20:37.109515+00:00,13A,8,00 00 00 00 00 00 00 0A,python_can_icsim_replay,012_python_can_icsim_replay,0.000061,external_icsim_trace_replayed_on_python_can_virtual_bus
0.672982,2026-06-04T12:20:37.109701+00:00,13F,8,00 00 00 05 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000023,external_icsim_trace_replayed_on_python_can_virtual_bus
0.673261,2026-06-04T12:20:37.109981+00:00,17C,8,00 00 00 00 10 00 00 03,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
0.673309,2026-06-04T12:20:37.110028+00:00,18E,8,00 00 4D 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000024,external_icsim_trace_replayed_on_python_can_virtual_bus
0.673686,2026-06-04T12:20:37.110406+00:00,1CF,8,80 05 00 00 00 0F 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000102,external_icsim_trace_replayed_on_python_can_virtual_bus
0.673741,2026-06-04T12:20:37.110460+00:00,1DC,8,02 00 00 0C 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000025,external_icsim_trace_replayed_on_python_can_virtual_bus
0.674362,2026-06-04T12:20:37.111082+00:00,183,8,00 00 00 0C 00 00 10 0F,python_can_icsim_replay,012_python_can_icsim_replay,0.000052,external_icsim_trace_replayed_on_python_can_virtual_bus
0.675965,2026-06-04T12:20:37.112694+00:00,143,8,6B 6B 00 C2 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000144,external_icsim_trace_replayed_on_python_can_virtual_bus
0.677544,2026-06-04T12:20:37.114273+00:00,95,8,80 00 07 F4 00 00 00 35,python_can_icsim_replay,012_python_can_icsim_replay,0.000114,external_icsim_trace_replayed_on_python_can_virtual_bus
0.678201,2026-06-04T12:20:37.114922+00:00,1A4,8,00 00 00 08 00 00 00 2F,python_can_icsim_replay,012_python_can_icsim_replay,0.000073,external_icsim_trace_replayed_on_python_can_virtual_bus
0.678470,2026-06-04T12:20:37.115192+00:00,1AA,8,7F FF 00 00 00 00 68 2F,python_can_icsim_replay,012_python_can_icsim_replay,0.000093,external_icsim_trace_replayed_on_python_can_virtual_bus
0.678554,2026-06-04T12:20:37.115274+00:00,1B0,8,00 0F 00 00 00 01 66 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
0.678934,2026-06-04T12:20:37.115656+00:00,1D0,8,00 00 00 00 00 00 00 0A,python_can_icsim_replay,012_python_can_icsim_replay,0.000061,external_icsim_trace_replayed_on_python_can_virtual_bus
0.680220,2026-06-04T12:20:37.116942+00:00,166,8,D0 32 00 09 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000066,external_icsim_trace_replayed_on_python_can_virtual_bus
0.681417,2026-06-04T12:20:37.118137+00:00,158,8,00 00 00 00 00 00 00 0A,python_can_icsim_replay,012_python_can_icsim_replay,0.000045,external_icsim_trace_replayed_on_python_can_virtual_bus
0.681632,2026-06-04T12:20:37.118353+00:00,161,8,00 00 05 50 01 08 00 0D,python_can_icsim_replay,012_python_can_icsim_replay,0.000041,external_icsim_trace_replayed_on_python_can_virtual_bus
0.681874,2026-06-04T12:20:37.118595+00:00,191,8,01 00 90 A1 41 00 30 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000042,external_icsim_trace_replayed_on_python_can_virtual_bus
0.682192,2026-06-04T12:20:37.118912+00:00,164,8,00 00 C0 1A A8 00 00 31,python_can_icsim_replay,012_python_can_icsim_replay,0.000039,external_icsim_trace_replayed_on_python_can_virtual_bus
0.682344,2026-06-04T12:20:37.119063+00:00,133,8,00 00 00 00 98 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000027,external_icsim_trace_replayed_on_python_can_virtual_bus
0.682597,2026-06-04T12:20:37.119316+00:00,136,8,00 02 00 00 00 00 00 1B,python_can_icsim_replay,012_python_can_icsim_replay,0.000027,external_icsim_trace_replayed_on_python_can_virtual_bus
0.682839,2026-06-04T12:20:37.119558+00:00,13A,8,00 00 00 00 00 00 00 19,python_can_icsim_replay,012_python_can_icsim_replay,0.000024,external_icsim_trace_replayed_on_python_can_virtual_bus
